ID,group,x_acc__max,x_acc__min,x_acc__mean,x_acc__median,x_acc__std,x_acc__var,x_acc__sum,y_acc__max,y_acc__min,y_acc__mean,y_acc__median,y_acc__std,y_acc__var,y_acc__sum,z_acc__max,z_acc__min,z_acc__mean,z_acc__median,z_acc__std,z_acc__var,z_acc__sum,x_acc__freezing_index,x_acc__central_frequency,x_acc__dominant_frequency,x_acc__amplitude,x_acc__relative_amplitude,x_acc__percentile25,x_acc__percentile50,x_acc__percentile75,y_acc__freezing_index,y_acc__central_frequency,y_acc__dominant_frequency,y_acc__amplitude,y_acc__relative_amplitude,y_acc__percentile25,y_acc__percentile50,y_acc__percentile75,z_acc__freezing_index,z_acc__central_frequency,z_acc__dominant_frequency,z_acc__amplitude,z_acc__relative_amplitude,z_acc__percentile25,z_acc__percentile50,z_acc__percentile75
tone098_neck1_clipout_go,0,0.441,0.02,0.22896759738021372,0.242,0.0762438487154837,0.005813124466949566,664.235,-0.621,-1.395,-0.8482647362978283,-0.832,0.09480085966895839,0.00898720299397354,-2460.816,0.684,0.297,0.5047231988969321,0.508,0.05956758181263454,0.003548296803004909,1464.202,0.17777823861669995,2.6685707661228686,0.9765625,0.00973864936354403,0.338044577280145,0.168,0.242,0.289,2.7311823890536258,5.209454273513127,3.90625,0.005031197645893652,0.1175270050359281,-0.875,-0.832,-0.789,0.9736582127339547,4.3648904970034454,1.953125,0.0010744690605055357,0.08923051556553221,0.465,0.508,0.543
tone024_neck2_clipout_go,0,0.59,-0.184,0.15656970260223046,0.16,0.13161113889490433,0.017321491881213798,168.469,-0.563,-1.508,-0.931167286245353,-0.906,0.1643845233717687,0.027022271524163567,-1001.9359999999999,0.871,0.137,0.3559628252788104,0.305,0.1617631185521944,0.026167306523731306,383.016,0.1600631869426688,2.406696040741994,1.7578125,0.012925487523314998,0.16424109733679987,0.055,0.16,0.243,0.4574256232052246,3.622120564384731,1.7578125,0.05104031812843958,0.3354457343705134,-1.043,-0.906,-0.809,0.35046146178587484,2.3514900083877044,1.7578125,0.05567227811646376,0.4110332120007239,0.227,0.305,0.454
tone053_neck1_clipout_go,0,0.086,-0.254,-0.06544611111111111,-0.078,0.061614415290892476,0.003796336171638565,-117.803,-0.684,-1.168,-0.8659327777777778,-0.859,0.05941329258978756,0.0035299393363597054,-1558.679,0.676,0.438,0.5500322222222223,0.543,0.049467391919517316,0.002447022863319127,990.058,0.1903207285314107,1.7112629622306965,0.5859375,0.0053989270799857225,0.29588925839960595,-0.109,-0.078,-0.012,0.3083227040930348,3.428802619852014,2.734375,0.00275129530549377,0.17451869952529844,-0.883,-0.859,-0.836,0.11694139532341687,1.8213573784749995,0.5859375,0.0022472686324719604,0.2059510937038312,0.512,0.543,0.586
tone011_neck1_clipout_back,0,0.691,-0.199,0.16445865102639295,0.152,0.140490312045691,0.019737527778695634,280.402,-0.359,-1.57,-0.6788780058651027,-0.664,0.1564786142095503,0.024485556704941278,-1157.487,1.098,0.496,0.7431853372434019,0.738,0.11389881905472285,0.012972940982060496,1267.131,0.39283044239815534,2.6612598991108842,0.78125,0.017784670332491308,0.17085244838650518,0.063,0.152,0.266,0.531627889169687,4.003202618173728,1.7578125,0.021107597434814548,0.16051792982385016,-0.727,-0.664,-0.594,0.43481714408989147,2.5374324770097036,1.7578125,0.012788120522981793,0.21122783017706312,0.652,0.738,0.82
tone101_neck2_clipout_back,0,0.414,-0.195,0.11356136230182032,0.117,0.09429974877516702,0.008892442619059613,193.395,0.258,-0.262,0.05101056958308867,0.063,0.08078987197342666,0.006527003413482669,86.87100000000001,1.285,0.898,1.0478015267175573,1.039,0.07274821328292627,0.00529230253585813,1784.4060000000002,1.8600696208429184,3.847509442666792,3.125,0.008343789227414335,0.1635795355094258,0.051,0.117,0.168,0.3075331966596978,4.64087290130394,2.1484375,0.008480252918511219,0.27066409934234686,0.004,0.063,0.105,0.31799405326631175,3.1339789839668732,2.1484375,0.013699785185379577,0.429083669052583,0.996,1.039,1.082
tone064_neck1_clipout_back,0,0.32,-0.625,-0.12927106227106228,-0.129,0.16174262189738442,0.026160675738240255,-176.455,-0.527,-1.445,-0.8111391941391941,-0.785,0.13719958799172072,0.018823726945097912,-1107.205,1.219,0.168,0.6219098901098902,0.609,0.19982460402259902,0.0399298723727885,848.907,0.651730376191291,3.833324186421775,2.9296875,0.015836131818601284,0.13504581092069173,-0.23,-0.129,-0.023,0.5065135046856919,4.598967010202536,1.953125,0.019734097935310415,0.1950179192355079,-0.91,-0.785,-0.707,0.4776824542860041,2.940204251011302,1.953125,0.07405229471439867,0.3145495288508321,0.469,0.609,0.75
tone072_neck2_clipout_back,0,0.609,-0.129,0.1790486956521739,0.16,0.10551836187926956,0.011134124693684489,205.90599999999998,-0.398,-1.406,-0.6821773913043478,-0.668,0.14775887672245586,0.02183268565028191,-784.504,1.215,0.477,0.7448121739130433,0.727,0.14782113315105516,0.02185108740606198,856.5339999999999,0.22811392423241694,2.997320126319618,2.734375,0.014825398503090559,0.19298746557390054,0.109,0.16,0.237,0.27608268830562227,4.038206392791344,1.7578125,0.03975754801643509,0.2955878566279597,-0.745,-0.668,-0.574,0.1888227551878435,2.4613419681392106,1.7578125,0.04739850485052846,0.3471004611617953,0.641,0.727,0.84
tone065_neck2_clipout_go,0,0.305,-0.383,0.0005410806809770539,0.004,0.10582715982001976,0.011199387755572006,0.7309999999999999,-0.355,-1.445,-0.8230836417468541,-0.793,0.1405636366982548,0.01975813596183897,-1111.9859999999999,0.914,0.441,0.6291347150259068,0.613,0.09605979419424628,0.009227484060640952,849.961,0.4269337224750375,3.333866189717715,0.9765625,0.010134648392616944,0.19578334015417678,-0.07,0.004,0.07,1.2288551812817858,6.4797524473768435,1.953125,0.014202131361903562,0.12993423841984367,-0.867,-0.793,-0.744,0.12708164490030807,2.501843842008914,1.953125,0.01587904707584983,0.34057900548379566,0.559,0.613,0.688
tone058_neck2_clipout_go,0,0.418,-0.414,-0.0009146230699364212,0.0,0.11080682607201259,0.012278152704153248,-1.0069999999999997,-0.137,-1.277,-0.5815831062670299,-0.559,0.16704565964206142,0.027904252405251424,-640.323,1.41,0.551,0.871236148955495,0.855,0.16433822274717902,0.027007051455701425,959.231,0.7323559900753538,4.4992362738907925,0.9765625,0.010488024083215006,0.15767818054038313,-0.066,0.0,0.063,0.2819683518248684,6.6311336266576735,1.953125,0.036762331348863246,0.22942039409346965,-0.684,-0.559,-0.461,0.1336063802414217,2.839547217864529,1.953125,0.07251471051769068,0.4651913512984287,0.742,0.855,0.988
tone055_neck1_clipout_back,0,0.414,-0.238,-0.0225606394707828,-0.031,0.1044894419557817,0.010918043480230675,-40.925,0.152,-0.484,-0.16763947078280045,-0.16999999999999998,0.1126213220035379,0.012683562169824572,-304.098,1.277,0.871,1.0383362734288863,1.031,0.06762357637909402,0.004572948082299163,1883.542,0.5802459473783323,2.771831436422922,0.9765625,0.011752044944920118,0.2219474668771261,-0.109,-0.031,0.055,0.29717416046012307,3.804248308355052,1.953125,0.009537337223295549,0.2259757324111036,-0.25,-0.16999999999999998,-0.094,0.2924308342566183,3.3183594337895617,1.953125,0.008472392759034105,0.31852049673284627,0.984,1.031,1.082
tone043_neck2_clipout_back,0,0.465,-0.824,0.1263755078351712,0.133,0.11934934921567839,0.014244267158205952,217.745,0.492,-0.879,-0.07096169471851421,-0.078,0.15859110651646202,0.025151139066115807,-122.267,1.559,0.57,1.015100406268137,1.02,0.1417505366882355,0.020093214651402798,1749.018,0.669303236900717,3.6260516219919072,0.9765625,0.008567309386472138,0.10500031044875975,0.059,0.133,0.203,0.5376774460339113,4.1012528672751065,0.1953125,0.009609056292386413,0.08120606898134304,-0.18,-0.078,0.047,0.17476050933522005,2.559563858820877,1.953125,0.03159917075150567,0.23716051748980063,0.926,1.02,1.105
tone094_neck1_clipout_back,0,0.18,-0.48,-0.09206947368421053,-0.082,0.10715033222722789,0.01148119369640531,-174.93200000000002,-0.281,-1.367,-0.6646984210526315,-0.645,0.14115114676249027,0.019923646232366067,-1262.927,1.117,0.559,0.7887936842105263,0.766,0.11104749261328693,0.012331545615698014,1498.708,0.25981353122633766,3.1811107820432274,0.78125,0.013766847176828374,0.22770864300848107,-0.157,-0.082,-0.012,0.5738476240878841,5.641656421306718,1.5625,0.020242841121595176,0.2024975490551236,-0.742,-0.645,-0.57,0.43070758217793,3.2498582385968446,1.5625,0.019237215973827798,0.3009956496640442,0.699,0.766,0.871
tone082_neck2_clipout_back,0,0.422,-0.43,0.03065894924309884,0.023,0.1407969878241598,0.019823791780356603,34.43,-0.535,-1.137,-0.8276126447016919,-0.824,0.1243030857642786,0.015451257130521602,-929.409,1.035,0.297,0.5867560106856634,0.559,0.15379453950159,0.023652760380506125,658.927,0.6848359353453343,2.981066595674507,3.125,0.02470262491002137,0.24606481138581823,-0.047,0.023,0.135,0.23326878443572763,3.547660190010909,1.953125,0.026236639479261352,0.34959890606581284,-0.926,-0.824,-0.73,0.2557506729793257,2.9482188377807472,1.953125,0.04514221681440715,0.3521474782445202,0.465,0.559,0.6895
tone100_neck2_clipout_go,0,0.531,-0.402,-0.006447749809305874,-0.016,0.1433038094742016,0.020535981809818273,-8.453000000000001,0.195,-0.488,-0.10833790999237224,-0.105,0.11856608717244682,0.014057917027384258,-142.031,1.441,0.754,1.0516300533943554,1.035,0.12358058710136377,0.015272161508317757,1378.687,0.20660826668839755,3.4277960137985133,0.9765625,0.021170614478072305,0.22421781792568388,-0.105,-0.016,0.09,0.3320669202191405,3.228207237410619,1.7578125,0.020114536286342126,0.2610176331306549,-0.184,-0.105,-0.023,0.2569412359163977,3.298585276391537,1.953125,0.025697822112451314,0.3003043703721903,0.965,1.035,1.129
tone036_neck2_clipout_back,0,0.535,-0.324,0.09076534954407296,0.078,0.159424217604205,0.025416081158712904,149.30900000000003,-0.184,-1.84,-0.8684814589665654,-0.852,0.1500050296895964,0.022501508932176693,-1428.652,0.969,0.305,0.5276632218844984,0.512,0.1113311335822029,0.012394621304698306,868.006,0.09778852279954241,2.102843988917084,0.9765625,0.04646376947962885,0.3456437816693977,-0.051,0.078,0.234,1.0098893444807195,6.286542468446979,1.7578125,0.009947569819372894,0.09081683074638576,-0.918,-0.852,-0.789,0.30771873204524613,2.5952105002735184,1.7578125,0.01158913709338337,0.2233292713407169,0.441,0.512,0.602
tone020_neck1_clipout_back,0,0.516,-0.418,0.004344958782498414,0.004,0.125719957968042,0.015805507831486244,6.8519999999999985,-0.266,-1.746,-0.7118192771084337,-0.707,0.2019178595715201,0.04077082201394411,-1122.539,1.34,0.391,0.7272618896639187,0.684,0.15383556147505584,0.023665379974345684,1146.8919999999998,1.627459292025841,4.127652995100365,3.125,0.015924388569076083,0.17687617361694438,-0.059,0.004,0.066,0.7576248381419018,5.219209413394386,2.1484375,0.036631250157890614,0.15347963936234418,-0.766,-0.707,-0.613,0.26363872593722715,2.8948584504266273,2.1484375,0.0427569088162922,0.30023178871867295,0.625,0.684,0.797
tone017_neck1_clipout_go,0,0.266,-0.477,-0.10225709779179812,-0.09,0.1120484102521382,0.01255484624003147,-129.662,-0.445,-1.289,-0.7171356466876971,-0.707,0.142622463388344,0.020341167062959523,-909.328,1.031,0.504,0.7193028391167192,0.691,0.11821546589636592,0.013974896377094852,912.076,0.3443862705478595,2.9496189970878315,2.34375,0.010691459572741027,0.19900377648384993,-0.18,-0.09,-0.035,0.3112662174674924,3.4111714441692595,1.5625,0.03826731497447938,0.33974216552802416,-0.797,-0.707,-0.602,0.28928497686267024,2.2199019049673976,1.5625,0.025915227239321853,0.3708245271048651,0.632,0.691,0.786
tone093_neck2_clipout_go,0,0.34,-0.367,0.018113458528951486,0.016,0.12106625789506832,0.014657038800715193,23.149,-0.449,-1.188,-0.7031979655712051,-0.676,0.12301951801489017,0.015133801812615887,-898.6870000000001,1.016,0.457,0.7569475743348983,0.748,0.10344452694388447,0.010700770154644039,967.379,4.93399264870732,4.2758305167846995,3.7109375,0.02475987599661863,0.3074534143760807,-0.051,0.016,0.09,0.41216177406134535,4.688266391101759,2.5390625,0.019372078957422836,0.23422103005471487,-0.766,-0.676,-0.617,0.48898799218630595,3.5100725223825786,2.5390625,0.015189299151125829,0.26061279655118513,0.68,0.748,0.836
tone060_neck2_clipout_go,0,0.27,-0.566,-0.1420780762023735,-0.137,0.11045879673116438,0.01220114577529669,-227.46699999999998,-0.02,-1.207,-0.5093085571517801,-0.504,0.19564556852374498,0.03827718848297939,-815.403,1.516,0.598,0.9024821986258589,0.895,0.11943708527573427,0.01426521733916302,1444.874,1.2203396019010653,4.256585531240405,0.78125,0.00596879199968597,0.08914636910452883,-0.203,-0.137,-0.082,0.35143140329224104,2.986673243567364,1.7578125,0.03973492108609569,0.268080274155749,-0.625,-0.504,-0.367,1.2289838838586864,4.565816249862067,1.7578125,0.008998773641092615,0.13726861437140517,0.824,0.895,0.973
tone049_neck2_clipout_back,0,0.371,-0.313,0.03854538461538461,0.031,0.11861001598061612,0.01406833589092201,50.109,-0.25,-1.168,-0.5792492307692307,-0.563,0.14854501744858245,0.02206562220879967,-753.024,1.191,0.617,0.8547323076923077,0.855,0.12445344975975192,0.015488661157103095,1111.152,0.7036403912757041,3.886638877335619,2.9296875,0.01998536875495952,0.3090239085700657,-0.036000000000000004,0.031,0.117,1.1775578017405635,4.542517503089394,1.953125,0.018122370746310332,0.19602670719181836,-0.652,-0.563,-0.495,0.27634449639967945,3.030300680897367,1.953125,0.02976840427248474,0.4007607248410664,0.75,0.855,0.941
tone056_neck1_clipout_go,0,0.699,-0.223,0.2105210563882941,0.203,0.14091457297859716,0.01985691687774039,294.94000000000005,0.293,-0.988,-0.15746038543897217,-0.148,0.1797084902426146,0.032295141465279904,-220.60200000000003,1.449,0.777,1.0135717344753747,1.0,0.10847793403230917,0.011767462171918019,1420.0140000000001,0.6022202319310158,3.2153038376338894,0.9765625,0.020887317976262414,0.20359680890069468,0.121,0.203,0.289,0.3503890349986507,5.407516153150193,2.1484375,0.02123783492104598,0.16991492531335517,-0.258,-0.148,-0.039,0.36232583491757725,3.5577716369750965,2.1484375,0.012385627890403723,0.21141038280452717,0.941,1.0,1.07
tone088_neck2_clipout_back,0,0.625,-0.039,0.33517146433041306,0.344,0.09565441154920647,0.009149766448824963,535.604,-0.004,-0.668,-0.3434899874843554,-0.348,0.11181062165875304,0.012501615115716814,-548.8969999999999,1.09,0.723,0.9060838548185232,0.906,0.07235544509035319,0.005235310434223115,1447.922,0.5234771583448324,3.1014176372499356,0.9765625,0.0050859573421242164,0.12457637291670659,0.281,0.344,0.398,0.36104168673376635,2.4573871248038026,1.7578125,0.005677807147543883,0.12588882768649426,-0.398,-0.348,-0.281,0.29935636997586157,2.698793346367837,1.7578125,0.00634283441626202,0.28772756500003877,0.855,0.906,0.957
tone069_neck1_clipout_back,0,0.238,-0.512,-0.07099732334047108,-0.055,0.121901694099931,0.014860023024433153,-132.623,-0.344,-1.207,-0.5637130620985011,-0.553,0.1124473719698555,0.012644411462927047,-1053.016,1.371,0.605,0.8666943254817987,0.871,0.12451065106284384,0.015502902228093257,1618.985,0.16802340350920783,2.468018962524219,2.734375,0.012243026069612771,0.1636330384237793,-0.16,-0.055,0.023,0.5796845490165949,5.175677852258382,1.7578125,0.007006749185117865,0.12995069614691723,-0.609,-0.553,-0.492,0.49669420901441774,2.9358078896432867,1.953125,0.019513014038648448,0.2601924274957935,0.77,0.871,0.93
tone101_neck1_clipout_go,0,0.383,-0.141,0.11993604263824117,0.121,0.09072779750474592,0.008231533240062181,180.024,0.156,-0.352,-0.04324317121918721,-0.023,0.08897055783611789,0.007915760161669998,-64.908,1.367,0.875,1.048688207861426,1.035,0.08787048833853586,0.007721222720852766,1574.0810000000001,0.6567004781864072,3.642923123516986,2.9296875,0.010280208800592688,0.24340374909583726,0.047,0.121,0.184,0.2633272282350495,3.9136715241550144,1.953125,0.01578619131887892,0.37221229414105894,-0.098,-0.023,0.023,0.5071955656596784,3.2184232840824167,1.953125,0.017127939648635356,0.3740346575895152,0.984,1.035,1.098
tone020_neck1_clipout_go,0,0.582,-0.387,-0.009303928836174945,-0.02,0.12897996126298636,0.01663583040740146,-12.551,-0.406,-1.906,-0.7385841363973313,-0.703,0.2083753704977115,0.04342029503005854,-996.35,1.086,0.375,0.7074240177909563,0.68,0.1356137533777838,0.018391090105210367,954.315,0.56843548186521,3.55073290482528,0.9765625,0.017976315041390172,0.17272305471544666,-0.086,-0.02,0.07,0.6546652469651668,5.409816123282353,1.953125,0.04619830844425815,0.2168598598673881,-0.781,-0.703,-0.629,0.20302276704094427,3.407937761282195,1.953125,0.03232289347016657,0.3919048394731455,0.613,0.68,0.777
tone059_neck1_clipout_go,0,0.371,-0.949,-0.11673438800999168,-0.102,0.18709859314849478,0.03500588355814598,-140.198,0.371,-0.594,-0.121721898417985,-0.125,0.12151978958888277,0.01476705926172634,-146.188,1.633,0.672,1.0394929225645295,1.008,0.19177475978745176,0.03677755849153483,1248.431,0.8874960216768218,3.6438922974114734,1.3671875,0.040294904660887004,0.23622815346550444,-0.199,-0.102,0.0,2.4238166638923966,5.403860882257186,3.90625,0.008250955932615558,0.16545612641125132,-0.195,-0.125,-0.059,0.09621495782441165,3.3539781646383138,2.734375,0.08829107379088458,0.4167855077820456,0.887,1.008,1.184
tone057_neck2_clipout_go,0,0.344,-0.277,0.08222091974752029,0.078,0.10672693046160937,0.011390637685757201,182.36599999999999,0.473,-0.082,0.11608115419296665,0.105,0.08114704682272353,0.006584843208049285,257.468,1.441,0.824,1.0468273219116322,1.035,0.09812239295047558,0.009628003998327538,2321.8630000000003,0.6081015229228004,2.810399875966536,1.171875,0.014623818623625148,0.25575802112452717,0.0,0.078,0.172,0.5550912841773851,4.089802442422383,1.171875,0.0017283346257621623,0.09865657399492994,0.06,0.105,0.156,0.18587990783138525,3.666379061406535,2.1484375,0.017932345334885785,0.33842678241748037,0.977,1.035,1.102
tone016_neck1_clipout_back,0,0.84,-0.336,0.2269949780288764,0.227,0.1346172126609863,0.01812179394461321,361.60300000000007,0.699,-0.023,0.2863414940364093,0.281,0.1258799685192192,0.015845766474399618,456.142,1.316,0.691,0.9476999372253609,0.934,0.08616146526568431,0.007423798096729725,1509.686,0.309940665886786,4.171150623686137,0.9765625,0.017611691775712188,0.19065814886681381,0.156,0.227,0.301,0.5102346120177497,3.7546657292891665,1.953125,0.008418049194107833,0.12936606721196944,0.203,0.281,0.371,0.8096488546448176,5.676247558486656,1.953125,0.0051044854584643695,0.14564969857953,0.895,0.934,0.996
tone075_neck2_clipout_back,0,0.473,-0.531,-0.06237066246056782,-0.063,0.1203049394001568,0.0144732784440754,-79.086,-0.363,-1.59,-0.7873517350157727,-0.766,0.20159848019955676,0.04064194721877108,-998.3619999999999,1.52,0.359,0.651391167192429,0.629,0.175818379555833,0.030912102589638953,825.9639999999999,0.3663192677970191,4.013774706325581,2.9296875,0.01699059077614002,0.21821453343806752,-0.149,-0.063,0.016,0.23714467683551754,5.020038502363858,1.953125,0.07947686855061167,0.3264344286657394,-0.871,-0.766,-0.652,0.333942622593498,3.0957446632921743,1.953125,0.06652004294855456,0.37286661217748407,0.52,0.629,0.712
tone063_neck1_clipout_back,0,0.426,-0.766,-0.08022142857142858,-0.066,0.13946926297530848,0.019451675314875752,-101.07900000000001,-0.375,-1.465,-0.7598976190476191,-0.727,0.1623986059739592,0.026373307222285258,-957.471,1.43,0.426,0.7042992063492064,0.664,0.18209411587610633,0.033158267036700835,887.417,0.5326762398097826,3.5603758883589403,2.734375,0.014715983530019242,0.15895668126583098,-0.137,-0.066,-0.008,0.3866864596426262,4.937589442487878,1.7578125,0.037038949895604814,0.28198663441738897,-0.855,-0.727,-0.641,0.4309765657879616,3.1369276736925005,1.7578125,0.0584759407192513,0.36231378277896414,0.563,0.664,0.801
tone061_neck1_clipout_go,0,0.438,-0.309,-0.005539662710805747,-0.031,0.14418655392281265,0.020789762332136162,-8.869,0.098,-0.434,-0.20570081199250467,-0.211,0.09795832560630187,0.009595833555590256,-329.327,1.332,0.84,1.0367089319175515,1.023,0.10177530509126949,0.010358212726420986,1659.771,0.9350378672975681,2.9141744412394877,0.9765625,0.020885212432962708,0.20016903202541395,-0.113,-0.031,0.09,0.5939630452657555,4.460238672447478,2.1484375,0.006504566039664442,0.17589537285180634,-0.273,-0.211,-0.137,0.15047722284248788,2.652871609438493,2.1484375,0.023259393540178128,0.414755337175574,0.957,1.023,1.098
